Name,Category,Latitude,Longitude

"Nelson Mandela Square","Shopping Centre",-26.1074,28.0546

"Statue of Nelson Mandela","Monument",-26.1074,28.0546

"The Leonardo","Skyscraper",-26.1070,28.0560

"Sandton City","Shopping Centre",-26.1083,28.0542

"Fourways Mall","Shopping Mall",-26.0100,28.0100

"Montecasino","Entertainment Complex",-26.0100,28.0100

"Sandton Central Park","Park",-26.1052,28.0471

"Ernest Ullmann Park","Park",-26.0785,28.0732

"Rivonia Public Library","Library",-26.0543,28.0598

"Mediclinic Morningside","Hospital",-26.0943,28.0550

"Old Mutual Sandton","Business",-26.0982,28.0557

"News Cafe Sandton","Restaurant",-26.0578,28.0605

"ABSA Parking Sandton","Parking",-26.0553,28.0605

"Caltex Sandton","Petrol Station",-26.0802,28.0622

"Engen Sandton","Petrol Station",-26.0614,28.0593

"Shell Sandton","Petrol Station",-26.0591,28.0598

"Zenex Sandton","Petrol Station",-26.0717,28.0644

"Sandton SAPS","Police Station",-26.0803,28.0616

"The Slug & Lettuce Sandton","Pub",-26.0573,28.0604

"Codfather Sandton","Restaurant",-26.0708,28.0641

"Minamoto Sandton","Restaurant",-26.0749,28.0642

"Pizza Luna Sandton","Restaurant",-26.0585,28.0605

"Polpetta Sandton","Restaurant",-26.0711,28.0645

"Raj Sandton","Restaurant",-26.0610,28.0599

"Saigon Sandton","Restaurant",-26.0607,28.0602

"Taste of India Sandton","Restaurant",-26.0577,28.0601

"Yamada Sandton","Restaurant",-26.0608,28.0601

"Yo Sushi Sandton","Restaurant",-26.0715,28.0648

"Zen Garden Sandton","Restaurant",-26.0609,28.0601

"Chicken Palace Sandton","Takeaway",-26.0608,28.0602

"Debonairs Sandton","Takeaway",-26.0595,28.0601

"Fishaways Sandton","Takeaway",-26.0711,28.0643

"Steers Sandton","Takeaway",-26.0711,28.0644

"Sandton Gautrain Station","Transport",-26.1063,28.0456

"Sandton Convention Centre","Convention Centre",-26.1064,28.0458

"Hyde Park Corner","Shopping Centre",-26.1060,28.0430

"Benmore Gardens Shopping Centre","Shopping Centre",-26.1050,28.0420

"Grayston Shopping Centre","Shopping Centre",-26.1070,28.0460

"Rivonia Village Shopping Centre","Shopping Centre",-26.0540,28.0600

"Sandton Library","Library",-26.1050,28.0450

"Sandton Police Station","Police Station",-26.1070,28.0470

"Sandton Magistrate's Court","Government Building",-26.1075,28.0475

"Sandton City Bus Terminal","Transport",-26.1080,28.0480

"Sandton Taxi Rank","Transport",-26.1085,28.0485

"Sandton City Parking","Parking",-26.1080,28.0480

"Sandton City Security Office","Security",-26.1080,28.0480

"Sandton City Information Desk","Information",-26.1080,28.0480

"Sandton City Lost & Found","Service",-26.1080,28.0480

"Sandton City Management Office","Management",-26.1080,28.0480

"Sandton City Customer Service","Service",-26.1080,28.0480

"Sandton City First Aid","Service",-26.1080,28.0480

"Sandton City Restrooms","Facility",-26.1080,28.0480

"Sandton City Elevators","Facility",-26.1080,28.0480

"Sandton City Escalators","Facility",-26.1080,28.0480

"Sandton City Stairs","Facility",-26.1080,28.0480

"Sandton City Wheelchair Assistance","Service",-26.1080,28.0480

"Sandton City Lost Property","Service",-26.1080,28.0480

"Sandton City Parking Office","Service",-26.1080,28.0480

"Sandton City Security Control Room","Security",-26.1080,28.0480

"Sandton City Emergency Exit","Facility",-26.1080,28.0480

"Sandton City Fire Exit","Facility",-26.1080,28.0480

"Sandton City Fire Extinguisher","Facility",-26.1080,28.0480

"Sandton City Fire Hose Reel","Facility",-26.1080,28.0480

"Sandton City Fire Alarm","Facility",-26.1080,28.0480

"Sandton City Fire Exit Sign","Facility",-26.1080,28.0480

"Sandton City Fire Door","Facility",-26.1080,28.0480

"Sandton City Fire Escape","Facility",-26.1080,28.0480

"Sandton City Fire Assembly Point","Facility",-26.1080,28.0480

"Sandton City Fire Warden","Facility",-26.1080,28.0480

"Sandton City Fire Drill","Facility",-26.1080,28.0480

"Sandton City Fire Safety","Facility",-26.1080,28.0480

"Sandton City Fire Risk Assessment","Facility",-26.1080,28.0480

"Sandton City Fire Safety Officer","Facility",-26.1080,28.0480

"Sandton City Fire Safety Plan","Facility",-26.1080,28.0480

"Sandton City Fire Safety Training","Facility",-26.1080,28.0480

"Sandton City Fire Safety Equipment","Facility",-26.1080,28.0480

"Sandton City Fire Safety Procedures","Facility",-26.1080,28.0480

"Sandton City Fire Safety Policies","Facility",-26.1080,28.0480

 

